15031,07,21,29,32,33,04,12,1185204347,3,10000000,60,132219,174951434,2015-03-21
15030,09,18,19,26,31,02,05,1177191244,1,10000000,76,81195,155910978,2015-03-18
15029,07,10,19,30,35,03,05,1156201713,0,0,74,84674,156821118,2015-03-16
15028,03,09,28,32,33,09,10,1125436730,4,7727358,107,55009,168916049,2015-03-14
15027,05,21,22,25,28,03,10,1132469279,1,10000000,48,144395,152329023,2015-03-11
15026,11,13,14,15,22,02,08,1108175348,6,6864076,37,161249,148668212,2015-03-09
15025,07,10,20,22,27,10,11,1127093621,2,10000000,57,125572,165356211,2015-03-07
15024,02,06,08,16,34,03,04,1110363550,0,0,26,273733,145281488,2015-03-04
15023,06,09,11,12,22,03,11,1075234387,1,10000000,83,71350,145197189,2015-03-02
15022,09,11,14,15,26,11,12,1052353522,0,0,33,257531,175842569,2015-02-28
15021,22,23,24,26,31,05,06,1011148456,0,0,43,157272,154390777,2015-02-25
15020,11,26,28,29,32,01,04,975106845,21,5865102,49,180170,179938437,2015-02-16
15019,02,08,16,22,24,01,03,1056985003,1,10000000,49,254839,202001607,2015-02-14
15018,04,07,10,23,31,03,07,1013044052,1,10000000,113,82211,183587012,2015-02-11
15017,07,13,16,17,29,01,07,980636543,1,10000000,75,116974,178974941,2015-02-09
15016,06,07,16,20,34,09,11,949403008,0,0,164,49292,208262620,2015-02-07
15015,01,05,13,17,32,04,11,901055602,8,5905475,79,46370,181763862,2015-02-04
15014,08,16,25,29,35,03,10,934144755,3,10000000,50,175328,181227543,2015-02-02
15013,11,15,25,28,35,07,10,922796421,0,0,40,226781,197604688,2015-01-31
15012,03,04,06,11,31,05,09,877629027,2,10000000,41,161425,175210148,2015-01-28
15011,04,13,22,25,30,01,06,867227273,16,6211643,186,42061,181219178,2015-01-26
15010,02,06,17,30,35,02,07,922553782,1,10000000,58,166880,208415367,2015-01-24
15009,17,22,26,27,33,06,10,885966276,0,0,55,158591,188166127,2015-01-21
15008,07,10,11,15,17,03,10,838917495,54,5350846,88,85830,187348140,2015-01-19
15007,02,07,08,14,31,04,08,1084804698,2,10000000,98,77735,207134099,2015-01-17
15006,06,08,30,32,33,03,07,1061791325,2,10000000,64,122162,187375191,2015-01-14
15005,11,14,15,18,19,07,08,1056022676,6,7975072,69,135230,187061405,2015-01-12
15004,03,12,14,18,28,05,06,1063303937,3,9644205,40,248150,211045780,2015-01-10
15003,12,19,27,28,34,01,12,1058932056,8,6794760,59,156326,192816707,2015-01-07
15002,03,14,20,26,32,06,10,1092064321,3,10000000,90,98741,194417743,2015-01-05
15001,08,09,19,27,30,06,07,1084864825,11,6208747,153,53300,216525466,2015-01-03
14154,05,12,17,23,28,02,09,1135404076,14,5913927,109,81189,206102484,2014-12-31
14153,01,08,13,24,32,05,10,1212140454,4,9037107,68,143133,197278961,2014-12-29
14152,05,12,18,24,33,01,05,1211422140,3,10000000,126,85285,220548247,2014-12-27
14151,03,08,26,31,32,08,12,1192625943,7,6987198,78,98775,200426121,2014-12-24
14150,19,21,30,33,35,05,07,1211404301,6,7050858,67,132908,199620079,2014-12-22
14149,02,13,19,26,35,01,05,1234346541,23,5849579,85,109364,223525491,2014-12-20
14148,03,09,10,11,20,07,09,1326828262,4,9318025,146,57656,199263390,2014-12-17
14147,05,09,14,26,34,02,09,1324845582,9,6543131,58,153503,203455020,2014-12-15
14146,02,16,23,24,28,10,11,1361277737,2,10000000,197,53974,254595224,2014-12-13
14145,15,19,22,24,26,10,11,1321185915,2,10000000,40,271725,200399143,2014-12-10
14144,01,21,24,25,35,04,11,1290463839,0,0,39,263431,199169295,2014-12-08
14143,01,11,14,18,25,06,10,1241070437,3,10000000,66,183630,223887126,2014-12-06
14142,18,21,25,28,30,04,06,1213685929,10,6504645,107,68621,200197897,2014-12-03
14141,04,17,20,26,29,05,08,1244535901,5,7942185,61,137838,201721661,2014-12-01
14140,01,19,20,25,34,07,12,1251566141,1,10000000,43,307985,228862423,2014-11-29
14139,03,05,07,15,34,01,10,1200995750,3,10000000,33,326240,206237565,2014-11-26
14138,01,07,29,32,34,09,12,1185612824,4,10000000,25,418179,204150642,2014-11-24
14137,02,11,16,22,34,02,05,1178643374,2,10000000,53,175018,228889406,2014-11-22
14136,04,18,20,34,35,07,11,1154305279,9,6580696,77,116563,210035293,2014-11-19
14135,20,26,28,30,35,09,12,1191956659,2,10000000,38,316405,207091316,2014-11-17
14134,02,05,07,11,32,09,12,1157903994,2,10000000,43,244459,231332680,2014-11-15
14133,02,08,12,14,18,04,12,1125548895,2,10000000,250,44271,210539527,2014-11-12
14132,01,03,04,19,32,01,07,1103993932,2,10000000,26,434759,207042551,2014-11-10
14131,03,16,19,23,27,03,07,1070373608,2,10000000,222,36617,229525923,2014-11-08
14130,02,18,31,32,33,05,07,1047946346,3,9832710,65,116010,204087496,2014-11-05
14129,07,22,28,30,32,05,06,1043803747,1,10000000,44,195460,203647528,2014-11-03
14128,02,04,16,22,34,08,11,1012105455,2,10000000,52,221454,213457949,2014-11-01
14127,02,04,06,15,19,02,11,980248197,3,10000000,28,394336,191283997,2014-10-29
14126,02,09,22,30,34,09,10,973284763,1,10000000,37,221647,188290135,2014-10-27
14125,12,15,19,23,31,04,10,941910615,2,10000000,114,77763,209429406,2014-10-25
14124,01,03,28,29,35,08,12,926501357,4,8967600,27,360690,188069407,2014-10-22
14123,01,09,12,22,25,02,09,926243050,3,9784550,34,249870,185788357,2014-10-20
14122,03,10,25,26,35,01,07,922321109,2,10000000,83,115949,210987138,2014-10-18
14121,13,16,18,22,32,08,10,903584105,3,9296431,64,137085,189841132,2014-10-15
14120,01,04,06,18,33,05,11,901617720,2,10000000,27,339635,177861722,2014-10-13
14119,04,08,09,13,18,08,12,876616071,1,10000000,91,93176,199847525,2014-10-11
14118,02,03,23,24,26,05,11,848491203,0,0,33,244438,177771292,2014-10-08
14117,03,14,17,18,33,06,09,806936584,2,10000000,45,133434,158204520,2014-10-06
14116,06,13,15,24,27,04,05,797914592,1,10000000,63,120272,165743086,2014-10-04
14115,01,05,26,29,30,02,10,770028734,2,10000000,47,159698,149573879,2014-10-01
14114,03,16,24,30,33,05,08,759165112,4,7238221,77,74863,162818645,2014-09-29
14113,02,13,17,19,23,01,06,770352154,5,7722784,57,128346,177747229,2014-09-27
14112,03,05,14,18,32,02,10,778946120,2,10000000,37,229873,161645347,2014-09-24
14111,11,16,18,20,29,03,04,766059220,0,0,32,253993,159305669,2014-09-22
14110,09,18,19,22,24,08,11,729018439,1,10000000,57,130823,176071215,2014-09-20
14109,15,18,20,21,23,01,02,707079547,5,8560406,39,218698,160457788,2014-09-17
14108,01,02,13,23,35,09,12,709422417,1,10000000,65,113416,159408053,2014-09-15
14107,05,13,14,21,34,08,10,691019481,1,10000000,53,156845,181325383,2014-09-13
14106,05,09,11,20,22,05,11,657364184,1,10000000,67,100367,162710870,2014-09-10
14105,04,10,26,29,32,04,08,634577614,2,10000000,54,126768,150824984,2014-09-08
14104,07,13,14,28,32,04,11,621617813,5,8234166,63,130673,176198779,2014-09-06
14103,14,20,23,25,26,10,12,626567022,1,10000000,44,199664,159163558,2014-09-03
14102,01,07,14,19,20,03,12,596966907,3,9256358,69,100215,160748402,2014-09-01
14101,09,10,12,17,28,03,11,595465040,0,0,88,77272,174450095,2014-08-30
14100,02,04,08,12,35,01,07,559791030,2,10000000,40,223353,162499795,2014-08-27
14099,15,21,22,23,33,01,07,541306441,3,10000000,52,171518,163978997,2014-08-25
14098,16,18,22,25,35,03,10,529856031,2,10000000,45,211357,184527907,2014-08-23
14097,03,15,20,21,23,07,09,508112843,1,10000000,33,267985,169611153,2014-08-20
14096,03,07,21,23,31,05,10,476575124,8,6383482,99,62566,167970220,2014-08-18
14095,06,22,30,31,34,05,06,508319326,4,8448139,44,154164,186569328,2014-08-16
14094,13,14,24,25,34,04,07,510765155,8,6429806,136,34644,168617295,2014-08-13
14093,03,08,30,32,34,09,11,538115272,0,0,63,128041,166087704,2014-08-11
14092,02,18,27,30,32,05,11,498422452,1,10000000,36,246536,185657187,2014-08-09
14091,10,16,18,29,32,02,07,466511258,1,10000000,42,188651,171622227,2014-08-06
14090,02,03,20,23,28,06,08,439724222,60,5182460,69,117087,176916628,2014-08-04
14089,02,08,12,29,30,07,12,897430770,9,6270293,119,48131,206285308,2014-08-02
14088,07,13,20,25,26,08,11,929910085,2,10000000,108,80866,183837153,2014-07-30
14087,04,07,31,33,35,09,10,916892029,1,10000000,55,134240,174787404,2014-07-28
14086,06,08,27,29,35,03,09,886731623,4,10000000,57,173491,201555668,2014-07-26
14085,06,12,13,25,29,11,12,879455090,3,9894855,108,68110,178919759,2014-07-23
14084,02,07,09,11,28,05,09,875765643,7,7224209,126,53920,181205445,2014-07-21
14083,18,20,24,33,35,05,10,892251472,2,10000000,83,101782,203993360,2014-07-19
14082,01,08,18,23,25,08,12,872216864,0,0,43,191919,181943644,2014-07-16
14081,03,05,08,10,25,09,12,830154471,0,0,43,166437,175722160,2014-07-14
14080,17,20,23,25,27,03,10,792428610,3,10000000,49,204471,193958265,2014-07-12
14079,09,10,20,31,32,06,10,783615300,3,10000000,64,134339,173530979,2014-07-09
14078,10,15,16,22,28,04,05,778417883,3,10000000,73,119758,173079920,2014-07-07
14077,09,16,26,31,32,01,05,765404764,3,9819134,55,167784,192620156,2014-07-05
14076,05,10,19,31,32,09,10,760644298,1,10000000,81,92632,178230857,2014-07-02
14075,05,07,29,32,35,04,10,729191341,7,6725435,55,118422,179024552,2014-06-30
14074,06,11,22,27,30,05,11,750501664,2,10000000,104,81061,198134948,2014-06-28
14073,04,05,07,13,35,05,06,729295547,3,9270829,121,54235,179054580,2014-06-25
14072,17,19,22,24,30,02,09,727466021,1,10000000,27,331930,168821103,2014-06-23
14071,04,14,15,22,23,01,07,696804568,1,10000000,43,221374,185954083,2014-06-21
14070,01,02,07,10,32,04,12,669821040,2,10000000,57,119758,167714687,2014-06-18
14069,16,22,27,29,31,02,09,658384418,2,10000000,26,228365,165688178,2014-06-16
14068,05,15,24,29,35,05,06,648506595,3,10000000,91,79136,183812242,2014-06-14
14067,03,18,23,24,31,03,07,642565242,1,10000000,27,341706,169829052,2014-06-11
14066,08,14,16,20,31,03,11,609851883,2,10000000,34,199482,171159701,2014-06-09
14065,07,12,19,31,33,07,12,593113888,5,7371542,54,129775,189856995,2014-06-07
14064,08,15,33,34,35,01,08,605400258,3,9481293,168,36266,175438349,2014-06-04
14063,11,17,21,23,34,03,04,603289864,1,10000000,28,279350,149422759,2014-06-02
14062,04,07,17,24,25,02,04,576508734,0,0,48,197762,171910477,2014-05-31
14061,04,11,17,20,29,06,10,530528894,1,10000000,48,127498,157379650,2014-05-28
14060,12,22,29,30,34,05,11,508335617,2,10000000,50,140672,155476267,2014-05-26
14059,07,15,17,25,29,04,11,499050363,6,7141398,89,71247,172487834,2014-05-24
14058,09,15,22,24,26,02,07,514062616,3,9033010,63,106443,156588831,2014-05-21
14057,08,10,20,27,33,01,09,513584094,4,8164774,40,160094,158049101,2014-05-19
14056,12,18,28,29,35,07,08,518055775,1,10000000,61,97524,170156653,2014-05-17
14055,04,23,26,27,35,10,11,497660787,1,10000000,75,75399,151250601,2014-05-14
14054,02,03,20,25,34,01,12,479762955,2,10000000,72,126347,150534284,2014-05-12
14053,02,11,17,27,30,03,04,465963587,2,10000000,56,138015,163362645,2014-05-10
14052,14,19,21,24,30,02,07,448239242,1,10000000,25,244998,148553518,2014-05-07
14051,01,07,11,29,30,03,11,426593556,6,6187200,62,78927,141385481,2014-05-05
14050,10,18,27,28,35,01,06,449771795,1,10000000,24,302800,143454855,2014-05-03
14049,03,15,17,22,31,03,05,427750617,1,10000000,34,187598,129357113,2014-04-30
14048,01,02,05,15,35,01,11,410032886,2,9734953,24,297364,132476146,2014-04-28
14047,06,17,18,30,34,06,12,404566567,1,10000000,54,149381,139568509,2014-04-26
14046,03,15,18,21,26,01,06,387964150,1,10000000,22,310052,127230354,2014-04-23
14045,06,10,12,16,30,02,11,376989546,1,10000000,33,194585,124470129,2014-04-21
14044,22,23,25,27,35,03,11,358093528,2,10000000,45,164774,136866302,2014-04-19
14043,01,11,23,29,30,01,12,347321907,0,0,57,100530,126802014,2014-04-16
14042,16,21,25,27,35,06,11,319726297,4,7374876,33,181982,126547122,2014-04-14
14041,05,07,11,15,18,05,12,325477040,2,9657920,37,185177,139292056,2014-04-12
14040,12,15,21,30,33,02,08,320311147,2,9249673,29,230190,127871621,2014-04-09
14039,02,05,11,15,20,08,11,316737418,0,0,32,177295,122285750,2014-04-07
14038,07,08,12,20,32,03,05,290675013,3,7558526,46,105870,130841888,2014-04-05
14037,03,04,08,19,34,02,04,294858966,2,8784473,45,128622,124476686,2014-04-02
14036,01,02,12,17,29,03,08,293099517,3,8790665,33,177965,124665987,2014-03-31
14035,09,12,14,28,29,03,10,291041522,3,7777938,71,87265,138292718,2014-03-29
14034,03,11,14,27,32,05,07,294040655,6,6124320,143,23326,126684339,2014-03-26
14033,01,07,08,28,29,04,08,313921770,2,8601186,121,30583,126213215,2014-03-24
14032,02,05,06,09,31,02,09,313118209,1,10000000,41,141051,139487493,2014-03-22
14031,06,15,27,32,33,03,04,298257838,2,7755906,151,20925,124711221,2014-03-19
14030,03,14,18,29,35,11,12,299990119,3,7931261,20,356849,128331774,2014-03-17
14029,03,21,22,23,35,05,09,302523173,6,6258224,87,51836,143829382,2014-03-15
14028,03,10,20,25,30,10,12,323066741,1,10000000,38,156895,129511240,2014-03-12
14027,09,10,24,28,29,10,12,313884979,3,7411068,49,89630,129519796,2014-03-10
14026,05,10,12,15,26,04,08,318035173,0,0,91,63618,139988871,2014-03-08
14025,19,20,27,32,34,06,08,292317488,3,7282407,49,97469,128550281,2014-03-05
14024,07,11,15,31,32,06,11,297992483,4,7145411,32,178784,129953991,2014-03-03
14023,04,13,15,29,33,05,09,306189144,4,5835860,105,25417,141829576,2014-03-01
14022,03,06,10,16,25,10,11,325669431,1,10000000,29,209938,130079120,2014-02-26
14021,06,10,17,23,24,03,09,309059701,4,6564613,39,108915,128569953,2014-02-24
14020,01,14,17,30,35,06,07,322855712,2,10000000,37,161466,142178440,2014-02-22
14019,07,12,22,29,32,11,12,316455971,2,7976663,70,62013,127761746,2014-02-19
14018,08,09,12,28,34,02,12,317846981,0,0,41,126284,121704224,2014-02-17
14017,05,10,11,23,34,01,10,295873500,5,6712143,31,206428,136657269,2014-02-15
14016,04,06,13,24,34,04,09,312409622,8,6326869,21,302420,123079546,2014-02-12
14015,04,06,18,20,30,05,07,336487176,1,10000000,40,130654,118668684,2014-02-10
14014,01,09,11,27,29,03,11,325125162,2,8694497,42,102624,130439909,2014-02-08
14013,10,11,13,22,28,04,12,324041671,1,10000000,91,61637,137312298,2014-01-29
14012,09,20,21,23,29,05,07,308985857,1,9827845,64,74203,126548654,2014-01-27
14011,04,06,14,24,35,07,12,305399026,1,10000000,26,273756,138131180,2014-01-25
14010,05,10,20,26,27,01,03,289164215,2,10000000,42,167815,126731854,2014-01-22
14009,10,18,25,29,33,07,08,277824746,2,7224139,125,26297,123676782,2014-01-20
14008,11,13,20,28,35,01,05,282150599,1,10000000,29,242212,137668320,2014-01-18
14007,08,11,14,21,32,03,11,263085157,5,6378533,99,47129,123439275,2014-01-15
14006,01,04,07,16,35,06,08,279505469,0,0,29,186411,119059472,2014-01-13
14005,15,17,18,29,33,04,08,251264064,4,6981095,38,125187,132360353,2014-01-11
14004,07,10,19,27,28,09,12,259377488,2,7468802,60,65432,121043337,2014-01-08
14003,07,11,13,21,33,05,06,262749156,2,7696913,41,110773,121231014,2014-01-06
14002,01,12,21,24,29,01,07,265231194,1,10000000,49,126117,134448795,2014-01-04
14001,05,13,20,23,29,08,11,245814203,1,10000000,51,92763,120984608,2014-01-01
13153,04,05,16,17,30,03,09,235568607,0,0,35,180278,120218297,2013-12-30
13152,09,12,14,18,19,03,09,208662004,5,7025670,26,232835,129948961,2013-12-28
13151,02,13,21,27,30,03,04,218469468,0,0,33,144273,115202750,2013-12-25
13150,06,07,14,18,22,08,11,195421794,1,10000000,19,282164,110252541,2013-12-23
13149,06,07,08,09,13,05,07,180873480,2,9420969,37,143073,121299463,2013-12-21
13148,02,05,09,29,32,03,07,177610569,1,10000000,26,132788,110251832,2013-12-18
13147,03,09,22,24,25,05,09,171377233,2,9377504,23,214583,106840083,2013-12-16
13146,06,07,15,25,31,01,09,168244721,1,10000000,48,117365,120844765,2013-12-14
13145,02,13,15,18,20,02,11,153157780,0,0,29,217052,110223270,2013-12-11
13144,03,20,21,23,35,02,08,128088241,1,10000000,14,437197,110147338,2013-12-09
13143,03,08,14,21,31,06,08,118184260,2,9012573,41,139102,121306535,2013-12-07
13142,06,11,25,28,29,04,12,115535221,1,9930590,50,82434,111067962,2013-12-04
13141,05,15,18,25,31,08,10,111701804,0,0,44,115776,107596104,2013-12-02
13140,01,12,17,26,28,01,06,91556766,4,5000000,49,141727,116980853,2013-11-30
13139,05,06,18,20,31,06,07,82963265,3,5000000,33,163536,108440465,2013-11-27
13138,03,08,13,17,24,07,09,81149879,14,5091780,303,12000,109150434,2013-11-25
13137,04,12,32,33,34,06,08,152139878,2,7657598,79,35223,122455002,2013-11-23
13136,05,11,15,25,28,05,11,154167079,4,6096792,53,56919,111309765,2013-11-20
13135,04,13,19,25,26,07,12,171612098,0,0,32,148280,107973516,2013-11-18
13134,02,13,19,23,32,02,09,148480349,0,0,38,163558,117471260,2013-11-16
13133,02,08,10,16,17,09,12,122965280,1,10000000,17,363869,109127259,2013-11-13
13132,23,26,28,31,34,02,10,105675073,4,6470096,57,60497,106761393,2013-11-11
13131,12,15,29,30,31,04,12,116854488,0,0,54,96982,117449499,2013-11-09
13130,08,09,15,19,30,06,09,95469948,3,6876234,51,75049,109732548,2013-11-06
13129,11,23,29,30,33,01,04,103338276,3,6770618,56,76983,108505512,2013-11-04
13128,11,13,27,33,35,01,02,113183371,10,5214305,150,12000,120450087,2013-11-02
13127,03,14,16,19,32,05,10,165583037,3,6988364,42,103291,110020727,2013-10-30
13126,09,10,15,18,30,03,06,172845865,3,7164717,39,92509,109378334,2013-10-28
13125,04,08,14,23,28,04,08,178104632,6,5787443,64,57509,119978991,2013-10-26
13124,05,07,18,21,32,10,11,207891533,1,10000000,43,81806,110782997,2013-10-23
13123,02,09,10,33,34,05,12,201386997,0,0,28,129263,106562135,2013-10-21
13122,15,17,20,24,35,04,12,183742526,1,10000000,19,312585,114607447,2013-10-19
13121,03,18,19,20,24,03,12,167954219,2,8513182,26,209983,107502799,2013-10-16
13120,06,14,15,22,26,03,11,167252806,0,0,13,413988,103379902,2013-10-14
13119,01,02,16,23,35,01,11,144276439,1,10000000,32,199228,114833494,2013-10-12
13118,04,06,11,20,31,01,05,124989788,1,10000000,30,168855,102403342,2013-10-09
13117,05,16,23,25,33,07,12,112954194,1,5000000,22,198669,94444889,2013-10-07
13116,13,22,23,30,33,09,11,97540922,1,5000000,45,97922,106157155,2013-10-05
13115,05,16,29,32,34,04,11,87253881,9,5000000,166,12000,90887232,2013-10-02
13114,06,17,21,23,33,01,09,135253881,6,6173985,511,12000,101049414,2013-09-30
13113,19,21,23,28,30,08,12,154688007,4,6675534,161,24961,114354307,2013-09-28
13112,02,10,20,22,29,05,12,164634801,1,10000000,25,218418,102958306,2013-09-25
13111,07,12,13,20,27,01,03,151209447,1,9239212,81,47398,102613684,2013-09-23
13110,07,16,18,32,33,02,07,149035335,2,9388735,28,175199,110067240,2013-09-21
13109,13,20,26,29,32,02,06,145869127,1,10000000,24,218948,99337442,2013-09-18
13108,05,10,13,15,18,02,11,134193271,0,0,22,272836,98043296,2013-09-16
13107,07,13,14,18,25,05,12,111070403,0,0,26,204245,103336022,2013-09-14
13106,06,07,12,13,27,03,12,88399110,1,5000000,40,121097,96682691,2013-09-11
13105,07,13,27,30,34,01,12,73054761,1,5000000,33,112342,95015234,2013-09-09
13104,02,05,11,27,29,01,11,61624635,0,0,29,197797,103746815,2013-09-07
13103,05,08,13,16,31,03,09,37443844,3,5000000,59,63673,94510010,2013-09-04
13102,06,12,15,19,26,02,11,36350423,0,0,21,223330,90509576,2013-09-02
13101,04,09,13,15,32,02,09,14743158,2,5000000,22,251803,99608666,2013-08-31
13100,09,12,24,26,30,05,09,6402825,3,5000000,39,96355,91302467,2013-08-28
13099,04,11,28,30,33,05,12,12009973,4,5000000,73,12000,90552001,2013-08-26
13098,02,06,16,29,34,10,11,35352220,2,5000000,52,72072,96508845,2013-08-24
13097,07,08,13,17,32,03,08,28216869,1,5000000,16,265204,87209004,2013-08-21
13096,17,19,20,22,26,06,08,19111160,0,0,24,182404,82602563,2013-08-19
13095,03,17,28,30,33,01,10,642661,3,5000000,24,141883,85079922,2013-08-17
13094,03,28,33,34,35,06,09,0,10,24000,271,12000,89359971,2013-08-14
13093,01,05,17,18,26,05,07,0,6,1211256,59,36407,91058614,2013-08-12
13092,07,10,21,27,33,03,09,0,4,2958913,64,45478,100655848,2013-08-10
13091,04,09,28,34,35,02,08,0,7,723495,130,12000,94094638,2013-08-07
13090,02,26,30,31,33,11,12,5263955,2,5000000,39,74580,93663331,2013-08-05
13089,06,07,23,24,29,04,11,2846241,3,5000000,39,103008,103107680,2013-08-03
13088,03,05,08,33,35,01,03,0,37,1150769,197,12000,101099585,2013-07-31
13087,09,12,22,32,34,02,04,42617129,1,5000000,23,212239,102329273,2013-07-29
13086,09,16,26,29,31,06,09,28968747,16,5000000,83,38878,118005920,2013-07-27
13085,08,19,23,27,32,03,05,98643241,3,6975684,65,62063,109057485,2013-07-24
13084,08,22,26,29,35,01,05,105974540,0,0,31,139049,109893917,2013-07-22
13083,26,29,30,32,35,04,10,86994313,14,5000000,345,12000,123762556,2013-07-20
13082,03,09,25,26,33,03,12,171994313,0,0,30,155511,112633760,2013-07-17
13081,07,09,15,17,23,02,07,150300415,1,10000000,34,209297,115556938,2013-07-15
